0.23032	-1.25234	0.39360	0.15601	0.94614	-2.25519	-2.37991	0.87793	2.00268	-0.40854	0.40125	-1.17246	-0.55454	0.75631	-2.03364	-0.14321	1.20820	-0.29076	-0.23812	-0.09884	-0.72485	-0.35085	-0.42594	0.28685	0.16477	-0.35192	-1.66683	-1.04788	-0.59103	1.21381	-2.22160	0.75289	0.27727	0.00767	-0.87002	1.07145	-0.21534	-0.78804	1.08986	-0.77441	0.03244	1.22127	0.00013	-0.87014	0.38420	-0.20149	0.56503	-1.17978	-1.47262	-0.42621
1.43287	-1.05052	0.49995	1.45287	-0.18603	-1.27913	-1.80800	-0.77488	-0.01835	-0.01058	0.51366	-2.03915	0.23784	-0.77452	0.81261	-1.07546	0.22677	-0.01877	0.23819	0.49704	0.16241	-1.10890	-0.50316	-1.93126	-0.26820	1.13003	0.00128	1.37151	0.67288	1.09528	0.72700	0.43999	-0.39408	1.46787	0.85635	2.90422	-0.09978	-1.94306	-1.44387	0.90379	1.06384	0.10181	0.17058	-1.51781	-1.56394	-0.61073	-0.85288	0.36762	-0.74325	0.56677
1.51619	-0.69719	0.03861	-0.83752	-0.81299	0.48534	-0.88815	-0.01314	0.16091	0.80641	0.91013	2.65158	-0.46020	1.84665	-0.91037	1.54764	0.18042	-0.40517	-2.05430	1.20537	2.26205	0.06225	-0.44850	-0.28003	-0.67067	0.06093	0.53925	-1.08420	-0.80002	0.41740	0.19210	1.29213	0.38048	-1.23187	-0.58521	-1.10671	-0.52807	0.81324	0.65940	0.50344	-0.47037	0.92453	0.52316	-1.07694	-0.11889	1.88369	-0.21550	-0.35273	-1.12680	1.09766
-0.03325	-0.06112	-0.36948	-0.25605	0.22879	2.35964	-0.99800	-0.39212	0.61292	-1.29843	0.75169	0.88811	0.23612	-0.16106	-2.23334	-0.04922	-1.64134	-2.37920	-0.35220	-0.41772	-0.42170	0.63019	0.37082	-1.48359	-0.57371	-0.71973	0.77656	-0.18303	0.24587	-0.76692	-0.53169	1.45675	-0.73017	-0.76387	0.40482	-0.44320	1.95394	0.57456	1.21530	-0.85955	-0.34143	0.97112	2.40050	1.69361	-0.10498	-0.28818	-0.84426	-0.14018	-1.98682	-2.24809
0.01263	-0.43298	-0.47025	-0.67041	0.68094	0.34265	0.43117	0.63104	0.68276	-0.04714	1.49843	-0.62143	0.46572	0.35639	-0.17438	-0.35944	1.14900	0.35669	-0.04927	-0.51215	2.12781	0.22364	1.72093	-0.20723	-1.06086	-0.50400	0.05695	0.79402	0.83632	1.21666	0.05510	0.60540	0.76944	1.91280	0.06959	-0.10814	0.39865	2.10272	0.05339	-1.16132	0.77066	-0.23345	0.01180	-0.24677	-0.17087	-2.19679	0.24916	0.72833	0.17476	-0.58838
0.09624	-0.73579	0.96246	0.03255	-1.71597	-1.07448	-1.51895	-1.34246	2.90326	-0.57919	0.91518	-0.61867	-0.04158	-0.99764	-0.40480	-1.76111	0.74632	-0.66628	0.04356	-0.51969	0.45713	0.73297	-0.07556	-1.32883	0.49660	-0.33377	0.88396	-0.03619	0.08175	0.81020	1.39081	0.11421	0.06176	-0.59011	-1.26186	0.62958	0.18775	0.72185	0.46598	-1.14609	-0.31929	0.02346	0.79517	-2.29807	-1.19475	0.09947	0.53162	0.18219	-0.84653	-0.16784
-1.14252	-1.97685	1.09753	1.56873	0.39602	-0.04810	-1.03294	0.87302	1.53136	-0.29366	-0.12758	1.35371	0.05735	1.08691	-0.34679	0.30687	0.69825	0.77911	-0.17410	1.10008	-0.09615	0.09829	1.55193	1.66903	0.11351	2.01322	0.27212	-0.27432	1.68994	0.50832	1.72412	1.57776	-1.10196	-1.66984	-1.49961	-1.63179	0.12626	-1.80098	-0.67207	-0.19779	0.32091	-1.59771	1.00670	-1.12893	1.28452	-0.48921	-0.84791	1.94746	-0.25715	1.89854
0.73138	0.11531	-0.77141	-0.81352	1.51810	0.97916	-0.70354	-1.56375	-0.15785	1.40892	-0.44635	0.02039	-0.95577	0.34657	-0.67463	0.95240	0.98103	0.13496	1.54415	-1.07142	3.00440	0.82417	1.26839	0.72494	0.07671	-0.19915	0.59117	0.87281	-1.18419	0.01943	0.94376	-0.11758	1.11669	-2.61389	0.34553	0.97311	1.14162	-0.65235	-1.15947	-1.37311	-2.08699	-0.77091	0.59419	-0.38474	-0.61430	0.18381	1.08571	-0.11690	-0.30145	-0.06852
0.46848	-1.37302	1.35232	0.16148	0.08738	-1.04792	-0.86659	0.40507	-0.51880	1.26157	0.19486	-0.71884	-0.26011	0.75037	-0.86064	-2.01039	-0.11524	0.01773	-0.23732	-0.22550	1.24163	0.75669	0.33025	-0.13185	0.29907	0.23303	0.76747	-2.85240	2.24107	1.19937	-0.91756	0.65719	-1.56981	-1.01677	0.31567	-0.49202	-0.30658	-0.05494	-1.27398	0.43032	0.10561	-0.54866	1.38823	-1.52143	1.89443	0.19032	0.48509	-0.39322	0.11329	0.50815
-0.43307	-0.57691	1.08713	0.17776	0.65211	-0.43375	0.14804	-1.19626	-0.14255	0.56606	-2.11090	0.32228	-1.02110	-0.48867	-0.49889	1.61642	1.21145	-1.16751	-0.31309	-1.67078	0.71346	1.54871	-0.51949	-0.36381	-1.75209	0.94414	0.30125	-0.75432	0.79036	-2.01023	0.85991	-2.26584	-0.68888	-0.01553	1.10619	0.30616	2.65018	-0.64570	0.15117	0.06582	0.70513	-0.21774	-0.46362	1.30480	1.29912	-1.52468	-0.03773	-0.95871	-1.04781	-0.77549
-0.04621	2.50501	0.72433	-1.45272	-0.17573	0.38080	1.59065	0.45373	0.55227	0.11920	0.08018	-0.64993	-1.64309	0.68329	-1.48261	1.21864	0.85218	0.69038	0.56313	1.51894	1.82576	-1.51626	0.17082	-1.72749	-0.09888	-0.56455	1.84713	-1.06402	1.33662	-0.02071	-1.19515	-0.20785	0.97716	0.64877	0.49051	-1.38477	0.84331	-0.45492	-0.36721	-0.12130	0.06501	-1.18499	2.45960	0.33441	0.06425	1.37816	1.15079	1.04680	0.29954	-0.73443
1.50731	-0.51941	-1.22450	1.25288	-0.80178	1.55047	-0.22133	-0.66139	0.56079	1.02994	1.42259	0.79162	-1.89969	-0.17478	0.44609	-0.90264	0.34526	0.48700	-1.50571	-0.51502	-1.23723	-0.12928	-2.21136	-0.21908	-0.02665	-1.42675	-1.80756	1.84524	0.20926	0.05036	-0.69204	0.83727	-0.36016	-0.55439	-1.10002	0.27512	1.34833	1.73689	2.00589	-1.14421	0.58148	-0.29880	0.10991	-0.04275	1.30981	0.59955	-0.03260	0.16929	-0.45494	0.40970
-0.65672	-1.12490	-0.64183	-0.00109	-1.43459	-1.31416	1.75065	-0.42775	1.00142	-0.23463	0.39180	-0.69856	-0.18258	0.67870	0.32711	0.74040	-0.94004	-0.82953	-0.17914	1.16681	0.72395	1.17352	-0.91874	0.36842	0.06932	0.06452	0.76492	1.82961	-0.57669	-1.51404	-0.70942	-0.19771	-0.81263	0.27703	0.44262	0.38420	0.24736	0.67921	0.11175	0.23326	-1.30063	-0.49563	-0.54063	-0.78026	0.55325	1.83805	0.78312	0.80610	-0.12572	1.07695
1.41897	0.06638	0.47904	-0.14836	1.01099	-0.64417	-0.26952	0.42754	-1.23208	1.17450	0.63380	0.11029	0.93744	-0.07508	0.93860	-0.12439	0.82160	0.23146	0.17078	-0.02645	-1.88630	0.87922	0.21563	2.61093	-0.42138	0.01717	-0.05363	-0.07786	-0.06040	-1.03250	0.64580	-1.60771	-0.55888	1.35201	-2.13053	0.70081	1.73024	0.69399	1.00448	0.34386	-2.35495	-0.01394	0.23917	-1.23095	0.91977	-0.77217	0.43376	0.23443	-0.82599	-0.99220
0.73434	-0.89206	0.46999	0.56302	-1.00847	1.38478	0.05283	-0.79442	-0.43370	0.99589	0.79451	-0.89356	-1.30659	-1.24381	0.55960	1.37851	-1.00588	0.41050	0.57284	-0.05112	1.96830	1.17298	-1.53807	0.31400	1.22076	1.71351	-2.69770	0.40979	-0.06385	-0.03923	1.03094	-0.68826	1.67812	-0.99016	0.47971	-1.98395	-1.74400	-1.31959	0.80652	-1.90379	-1.03591	-0.94068	0.31597	0.00687	-0.27041	-0.48384	0.17257	-0.09524	0.29954	0.50323
0.34412	0.79060	-0.15292	-0.10274	-0.34943	0.48943	-1.09693	-0.19960	-0.48362	-0.41785	-0.03470	1.41092	0.15313	0.42767	0.36062	-0.74341	0.21900	0.82816	0.04615	1.91941	-1.47958	-1.69284	-0.46255	0.19851	-0.14269	-1.74602	1.22258	0.06450	0.56068	1.57114	2.71198	0.86624	-0.45579	0.65403	0.83287	-0.31700	-0.91472	-2.05826	-0.54038	-0.87776	-0.20356	0.74290	1.25470	0.21170	-0.26817	1.07612	1.65376	-0.58205	0.59028	1.54564
0.00132	0.69881	0.29458	1.32914	-0.75924	-1.74905	0.71261	0.19262	-0.13675	0.46663	1.51725	-0.38029	1.16312	0.12439	0.80011	0.29382	-1.40829	-0.26568	0.54870	-0.34284	0.91129	-0.43252	0.13706	-0.18364	-1.01668	0.29964	-0.78165	-0.77347	-0.31096	-1.07368	-0.44700	0.59972	1.80418	1.07954	0.24283	-0.75928	0.38794	0.15289	-0.74357	1.12057	-0.46237	0.46469	0.83049	-0.71864	-0.11252	-0.50427	-0.47189	-0.76110	-1.51640	-0.18805
-1.58160	-0.67340	-1.66881	0.66455	0.95862	-0.86042	-0.30062	-0.44239	-1.04935	0.10081	0.03109	-0.37504	-1.02304	-0.14161	1.78785	0.63897	0.26752	-1.09869	-2.48958	-0.95350	0.61306	-0.87509	-1.80926	1.41069	1.30517	-1.21794	-1.52837	0.08642	-2.52345	-0.19001	0.42417	1.52729	0.01148	-0.26826	-0.49400	-0.09747	-0.21188	-0.79716	-0.61880	-0.54143	0.32426	0.49968	-0.56073	-0.41696	-0.23570	1.27359	1.27746	1.26444	0.68020	0.78250
0.88803	-1.48797	-0.65401	-0.46396	-1.30716	-0.45053	0.53491	0.08603	0.27995	-0.16214	-1.24552	1.11684	1.04179	1.33437	1.09355	0.03094	0.50482	-0.02908	-0.71075	-0.49942	0.18648	-0.39760	-0.50460	0.94176	-2.34999	-1.87161	-0.66217	-1.98000	-0.34124	-0.20102	-2.77454	-1.27237	-2.76250	2.23852	1.16229	0.06298	-0.20155	0.68273	-0.17726	0.67215	0.50398	-0.28956	-1.43403	-0.20982	1.21938	-0.27116	0.78691	0.30361	0.10164	-0.15031
1.37699	-0.56904	0.37929	0.33822	-0.58681	2.23096	-1.48201	0.65864	0.49135	-1.45358	-0.20662	0.01697	-0.11055	0.65687	0.04456	0.63078	0.96331	1.21128	-0.51055	0.89790	-1.78820	-0.50362	0.20515	-0.34483	0.45189	-0.18594	0.72618	-0.39902	-0.81126	1.87565	0.44295	0.37724	-1.27817	-0.61501	0.59924	1.26364	0.04714	-0.00626	0.58320	0.09727	0.47019	0.64921	0.31353	-1.50791	0.21715	1.40960	1.48332	1.67569	-0.11207	-0.91768
0.86074	0.72106	1.70230	0.94216	0.24175	0.27263	-0.47019	2.91798	-0.65993	-0.34854	0.58479	0.89594	-0.24431	0.38320	0.58382	-1.34781	-1.77943	-1.05488	0.96026	0.75412	2.52384	-1.49629	0.22411	-0.87259	-0.89882	0.47516	0.64654	-1.38046	0.11311	-1.21966	1.77109	0.78298	-0.33105	1.47677	-1.03258	0.22994	-1.50126	-0.07424	-1.05741	-0.03918	-0.24788	-0.98829	0.97335	-1.35924	-0.24578	0.01358	0.21926	0.62311	-1.77731	0.54803
0.35574	-0.97245	-0.94679	-0.64647	-1.62516	1.17762	0.35802	1.49085	1.32958	1.53616	-0.44445	-0.49887	-1.25605	-1.15964	-0.77374	-0.18485	-0.91282	-0.41687	0.67697	-2.06876	-1.43248	-1.35454	0.95140	1.02633	-1.27982	-1.49279	0.70435	-0.58157	0.29626	1.71141	0.35453	-0.62681	-1.25165	-0.28304	0.85135	-0.43909	0.56409	0.21538	1.01299	0.09759	-0.15608	-0.21954	-0.59246	-0.01269	0.24541	-0.43541	0.36112	-0.91936	-0.14918	-0.92996
-0.33536	0.09372	0.14503	0.48576	0.35498	1.47908	-0.50401	-1.69064	-0.99834	0.26125	-0.29616	-0.66810	1.05297	-0.29038	1.16146	-1.27399	-0.17892	0.17041	-1.48989	0.74703	1.54613	-1.18737	0.14140	-0.64739	0.53578	-0.53207	0.16222	-0.09005	-1.00126	0.57995	-0.81833	0.06728	-0.82820	1.16602	0.36898	0.95638	0.65592	0.06550	0.05998	0.09764	-0.34500	-0.62871	-0.01493	0.21516	0.64485	1.96752	-1.03794	-0.47532	-0.60984	0.47011
-1.20589	-0.98102	1.61736	0.97981	0.66591	-1.06162	-0.04526	0.09729	0.75200	0.38008	-0.26342	-0.70482	0.51036	0.59403	-0.15180	-0.81060	-0.44907	-0.57472	-0.91403	0.65741	-0.75611	-1.11135	-0.66329	-0.44562	0.87015	-0.25288	-1.23718	1.97147	-0.93274	0.26788	0.34649	0.35951	-0.28035	0.95722	-0.94669	1.70636	-0.89258	-0.75264	0.92470	-0.76779	-0.29266	-0.59384	-0.01711	1.05238	-0.85989	-1.35907	-0.07148	-1.09132	-0.74326	-2.11916
0.19544	0.02090	-0.55806	0.94492	-0.25231	0.78909	0.52080	-0.84469	0.68983	-0.14069	-2.63851	1.24051	-1.61723	-0.42614	1.39277	-2.76893	2.28442	-0.65137	-0.06696	-0.58289	1.57170	-1.40003	0.58551	2.69940	-0.32315	-0.07916	0.63026	2.24308	-0.40193	0.63074	-0.25690	0.60718	0.26622	-1.80467	-0.68915	-0.62875	-2.34793	-1.97091	-0.06955	1.73996	0.47952	0.97685	1.70343	0.37764	0.00023	-0.14631	0.48235	0.92395	0.01525	1.37032
0.47472	0.80102	-0.15474	1.89347	-1.76922	-0.21510	1.60102	0.54129	1.06953	-0.56520	0.45037	0.01478	0.68324	0.40650	-0.49817	-1.25796	1.43917	-0.64142	0.88317	-2.67603	0.45402	-0.34028	0.62963	-1.03064	-1.52113	0.82243	-1.85217	-0.77567	0.06903	-0.55060	-0.71783	0.68937	-0.25691	-1.65457	0.95038	-1.08484	2.06644	1.07487	-0.18475	0.79099	0.71739	-1.35879	0.74216	0.52725	-0.78311	-0.44099	0.98172	0.65109	-0.55728	0.18373
-2.12202	-0.59957	-0.46381	0.54761	0.23340	0.77037	0.24199	-0.10157	-1.32483	-0.12960	-0.53433	0.93917	-0.94646	-1.29031	0.30674	1.20259	0.96883	-0.90726	-0.57035	-0.33142	0.07003	1.03585	0.09371	-0.45973	-1.68723	1.56867	-0.75497	1.08878	-0.22018	-0.60967	1.43853	-0.23392	-0.03550	-1.54114	-0.02506	0.05033	0.75409	-0.70138	-3.39159	0.92503	-0.88342	1.05531	0.08223	2.05629	-1.28891	0.72777	0.12277	-0.15021	-0.44199	0.05585
0.78569	-0.31405	0.39663	-0.45572	-0.80046	-1.43275	0.78727	-1.99016	-2.44199	-1.00131	-0.90171	0.28623	1.27615	-0.19480	0.05145	-0.27314	-0.62818	-0.69610	0.50429	-1.84559	-1.39638	0.80417	0.28719	0.67685	0.48646	0.25834	0.74428	-0.57699	-1.34322	-0.59057	-0.26261	-0.11594	1.00430	0.91459	0.87058	1.24781	0.05095	1.05045	0.94236	0.13514	-0.10202	0.00314	0.09343	-2.11908	1.05870	-0.25307	-0.84644	0.58549	1.30962	2.13629
0.78019	0.02341	0.84129	-0.51136	-0.26590	-1.69084	-0.10381	0.56796	-0.87094	-0.85638	0.72868	0.27387	-1.04930	-0.71064	1.51410	0.51534	1.90177	0.07304	0.56804	-0.95751	0.09792	0.14231	0.96971	1.04853	1.38702	-0.05198	0.97953	-0.60487	-0.97861	-0.30317	-0.98656	0.34707	-0.56475	1.65473	1.29486	1.72894	1.29807	0.45795	-0.03934	0.17557	1.20860	0.02022	-1.02812	0.57629	-0.97159	-1.36089	-0.74772	0.31467	0.98026	-0.76564
-1.29337	-0.87523	-0.41440	-0.06128	-1.09320	-2.08045	-0.80221	2.01233	-0.84422	-0.64959	-0.21404	0.72109	0.72769	0.53093	-1.31907	-0.30098	0.84757	1.62639	-1.05523	0.69356	0.71935	-1.81387	0.19423	-0.11009	0.21880	-0.89748	0.07874	0.72401	-0.92491	2.32494	1.07072	0.75524	-0.40004	0.37305	-0.26760	0.63708	0.95698	1.28352	0.48772	0.18625	-1.88044	1.74390	0.79677	-1.73216	-1.81812	0.24822	0.48093	-0.38101	-1.05807	0.87725
0.69976	0.02055	0.21837	1.48673	1.81183	-0.10199	-2.33696	-0.90007	0.85589	-0.20017	0.92372	0.50957	1.58038	0.25044	-0.56006	-0.81561	1.15294	-1.78307	2.04045	-0.91924	-0.55265	-0.23616	-0.09799	-0.41781	0.52579	-1.15992	1.54621	0.21694	0.01677	1.16329	-0.41821	0.78913	-0.61720	1.11754	-0.47871	-1.09178	-0.03627	-0.78445	-1.70191	0.58495	0.23706	0.97141	-0.67095	-0.10717	0.05444	1.40703	1.61993	-0.83202	-1.45110	-0.17606
0.57474	0.86979	1.03247	-0.97231	-0.20122	-0.81456	2.33504	-1.19170	-0.91869	-1.03970	0.94005	1.64945	0.26426	-1.80949	-1.18992	0.15616	0.04830	0.22630	0.66635	-0.68697	-1.15278	-0.00703	1.53327	1.58009	-0.03101	-1.79758	-0.82509	-0.87219	1.74623	1.57762	-0.24353	-0.37155	0.96574	0.36447	-0.27204	0.50753	0.15177	0.85688	-0.02835	-1.01870	1.85163	-0.12834	-1.52036	0.01572	2.39002	1.02395	0.18698	-1.17437	1.43058	1.18564
0.46010	0.28573	-0.71638	-1.63629	-0.85178	-0.25202	-2.80178	-0.00719	0.42938	-1.31052	-1.67511	-0.89698	-0.96512	1.08259	-0.30041	-0.10361	0.35557	1.03548	0.17661	-0.33201	2.21670	-2.30970	-0.70077	2.11701	-0.69677	-1.08551	1.29587	-0.07859	-0.77698	-1.85395	0.84346	0.20975	0.82598	0.27354	0.77959	-0.56009	-0.06326	-0.08834	-0.28107	-0.80109	-0.48959	1.14760	0.57681	-0.32885	1.08087	0.50281	1.78211	1.03190	1.07162	0.13293
0.96123	0.12084	-1.57094	0.95746	0.02495	-1.27213	0.25421	0.09546	-1.87452	-0.82084	2.09091	-1.55314	1.53421	-2.01551	-1.16903	0.84953	0.37408	-0.04772	0.11643	-0.60814	0.87738	-1.12555	1.12434	0.41573	-0.01872	-0.11604	-1.54626	0.97914	0.14912	-1.19074	-0.96459	1.08224	-2.59217	0.54176	0.32722	0.98796	0.40561	0.77930	0.66869	0.35242	-0.47523	-0.23090	-0.24437	0.40769	-1.16194	-1.15837	0.73148	-0.87923	-0.94350	-0.18281
-0.78865	-0.92127	1.55730	-0.39774	1.15288	-2.26744	0.71439	-1.56940	0.72429	-0.04255	1.11323	-0.13015	0.72845	1.21082	0.41085	-1.37262	0.40999	-0.03442	1.45413	-0.91462	-1.37741	0.98154	-1.89295	-0.57066	0.22210	1.06220	-2.06077	1.17654	-0.00503	1.12304	0.22702	-0.01062	1.05538	-0.85203	0.64539	1.06739	0.34499	-1.13944	0.79304	0.74872	0.70673	-1.38589	-1.63536	-0.28476	0.23323	-0.10553	0.03306	0.41151	-0.73638	1.42311
-1.05686	0.06976	0.94162	0.02619	1.58961	-1.63638	0.03804	-0.89654	-1.86803	-0.29570	0.82964	-0.53603	-3.12266	-1.28252	0.59923	-0.82623	0.20342	0.97879	-0.55981	-0.35586	0.26345	0.81494	-0.97424	-0.41289	0.73424	-0.08300	-1.07002	1.27677	-0.17761	-2.73750	0.34599	0.29712	0.14195	0.17913	0.59058	-0.29311	-0.23817	0.63396	1.49095	0.26755	-2.58218	0.61221	0.31439	-0.23464	1.91598	-0.90752	-0.94031	0.34862	-1.30551	-0.04751
-0.09870	0.18200	0.38236	0.37680	0.76245	0.78912	0.31566	1.80527	1.56405	-0.23987	1.19581	-0.55820	0.52478	0.06685	0.56097	-1.18176	2.29734	1.30581	1.25100	0.25467	-0.88093	-0.58481	0.70835	0.48155	0.03307	0.76709	0.81910	-0.99140	-1.76609	-0.57353	-1.19482	2.00951	-0.14873	-0.52717	1.23266	-0.03634	1.81689	0.61188	-0.10427	1.09904	0.46422	0.53268	1.07986	0.05371	-0.60575	-0.88542	0.70388	-0.95266	-1.17143	0.21336
-0.61156	0.29985	-0.10085	-0.07670	0.91541	-2.22405	0.48700	0.47738	-0.00619	-1.43948	0.67223	-2.42105	1.32241	-1.52157	-1.52590	-0.07310	-2.12637	1.27823	0.10027	-0.36792	-0.30751	0.81191	-0.08867	-1.59869	0.68238	1.11888	-0.78930	0.74260	-0.08836	0.03937	1.24748	-0.52063	0.46675	-0.00180	1.39748	-1.73417	-0.08913	1.30337	-1.15998	-0.82321	-0.32793	1.09109	1.47873	0.58020	-1.49196	-1.94155	0.46652	1.61793	-0.98628	0.16856
-0.20636	-0.85405	-1.53088	-2.14226	-0.54310	-0.96221	-0.84315	0.37675	1.25027	-2.49762	-0.03504	-0.69382	-0.57040	-0.61077	-2.07983	0.70596	0.88174	2.16745	-0.94350	0.59331	-0.71683	0.31547	0.16361	0.91835	0.29961	-1.22847	0.59713	-0.26523	-0.20093	1.60137	0.19526	0.05275	-0.21632	-1.24920	1.25239	-0.15278	0.77293	0.17393	0.08191	0.16324	0.81293	-0.08488	1.90568	-1.47519	0.27517	1.16827	1.78893	1.15287	-0.02826	0.64211
0.02804	-0.22386	-0.55551	-0.54992	0.00107	-0.59493	-0.81672	0.73510	-1.05755	2.07215	1.09304	0.72629	0.92415	-0.95881	0.30511	1.19790	-1.28821	0.69558	-1.61064	-0.65133	-1.00165	0.31846	-1.69430	1.41356	-0.32981	0.12847	-0.62788	0.05472	0.60955	-0.93420	1.64181	0.14994	0.61524	-0.62339	1.58335	0.49238	-0.30827	1.68577	-2.52260	1.97693	0.41339	1.09113	-1.96109	1.30175	-1.27506	-0.18246	0.57452	-0.49079	-1.04989	1.09631
0.33382	-0.37502	-0.84516	0.69969	0.31593	-1.72000	1.63956	1.34478	0.64705	0.31483	-0.50318	-2.96231	-0.45384	0.45214	0.02774	-1.91197	-0.00808	-0.73179	0.53627	0.01381	-0.28691	0.25805	-0.50400	-0.62703	-0.45703	-0.05797	-0.17815	-2.26096	-2.03443	-0.19008	-1.73172	-0.58416	-0.25843	0.27689	1.21573	0.82936	-0.15368	-0.53795	-0.80609	-0.90628	0.29272	-0.17120	1.42554	-0.77475	0.64837	-0.29759	-0.11090	2.18562	-0.03425	0.27074
0.80280	-0.29092	-0.47335	-0.79493	0.30450	-0.08147	-0.03588	1.13512	0.20582	0.95430	2.74087	-0.27756	-0.66199	-1.26774	0.77526	0.63381	1.11041	-0.39454	-0.95672	0.76533	0.14021	-0.64949	-0.44336	0.01220	-0.29105	-1.60542	-0.36376	1.34367	0.10356	-1.74635	0.62584	0.09253	0.83720	0.19739	-0.52957	-1.04612	0.87500	1.31275	-2.05483	-0.47475	0.01526	-1.25627	0.10762	0.04610	0.08155	-1.20743	1.73349	0.21193	-2.18119	0.17701
1.29820	-0.31147	1.94023	-1.72039	0.49391	-0.41458	0.56370	-1.33999	-1.19748	-1.92868	-0.96440	-0.65856	-0.79267	0.01597	-0.23865	-0.99844	0.11485	0.12651	-1.08663	1.41130	-1.50898	0.40521	0.65214	-0.03287	-0.11955	-0.37780	-0.10363	0.86447	0.31509	0.08528	0.86965	-1.19089	0.54071	-0.01786	0.52690	0.69989	-2.30877	1.14856	3.07818	1.38927	2.65843	0.17032	0.56020	0.00212	-0.65623	-0.93190	1.40781	0.07923	-0.28521	1.54337
-0.75405	0.75429	0.11521	-1.57635	-0.22095	-0.95396	1.17363	-0.37484	0.50378	-0.35965	-0.49518	-0.24531	-1.59320	-1.47403	1.01255	0.01057	0.37802	0.79185	1.01612	-0.80383	2.21940	0.26887	-1.24503	-0.73518	-2.36292	0.23175	-0.90029	-0.79868	1.13459	-0.49979	-0.09178	1.20787	-1.39423	0.50494	0.78041	1.67667	0.34299	-0.25583	-0.35238	0.75223	-0.49665	-0.08929	-0.51593	0.35334	-0.36817	-0.20754	1.14886	-0.53837	0.17931	0.64257
0.38756	0.17257	0.68245	-0.43957	-0.62033	-1.83788	0.33890	0.64213	-0.06705	-0.54814	0.37291	0.81377	-0.41509	-0.41257	-1.32992	0.28880	-0.92442	-0.25591	-0.18880	-0.13056	-0.39822	-0.63668	0.62607	0.17786	0.25114	-0.35707	0.00378	-1.03116	-0.30995	1.64274	1.09149	0.61417	-0.32970	0.15455	0.64794	-0.63623	-0.50689	-1.32386	-1.14440	0.85634	-0.57777	0.13071	-1.10696	0.34770	1.22392	1.47315	0.32599	0.16105	1.59641	-0.23367
1.22230	0.24035	-0.64767	1.64046	-0.75409	0.72208	1.66059	1.11199	-0.86526	0.30878	-0.71793	0.10413	0.60349	0.52947	1.35752	1.44524	0.55164	0.57855	0.62779	1.11565	1.14216	0.97013	-1.16844	-0.51035	-0.28705	-0.83003	0.17324	0.14564	1.03854	-1.19179	-0.36080	1.09976	0.49714	-0.83267	-1.75266	-0.01031	0.63528	1.16397	0.19431	0.59662	-2.06252	0.38187	0.24123	-0.78580	0.21374	1.45035	-1.47915	0.69331	-0.57246	0.06943
0.26275	0.25810	-1.40602	0.87708	1.11420	0.47800	1.38046	0.20325	-0.14947	-0.05103	0.07400	1.30033	0.39875	-1.14777	-0.49972	-0.57772	2.14222	-0.54238	0.94194	-2.23130	-0.70490	-0.44636	-2.00464	-0.60324	-0.52111	-0.64184	0.65322	-0.70207	1.85412	0.39968	0.13392	-1.74239	0.73117	-0.51059	1.26713	-0.23893	0.70659	1.66250	1.52431	1.38595	0.26179	1.09017	0.84900	0.15211	0.59758	-0.08462	-0.61715	-0.78769	3.23073	-1.83279
-0.52573	0.18435	-1.01460	0.02879	0.45911	-0.61373	2.03462	0.03231	-0.76931	-1.11266	-1.20302	0.54057	1.44089	0.56013	0.07759	1.33715	0.86078	-0.44361	-0.49136	0.97032	1.72988	-1.08871	1.13550	1.03009	-0.61736	0.17284	0.53581	0.81979	-0.05218	-0.37199	0.73282	-0.16498	-1.80627	-0.94539	0.31712	0.10626	0.88804	1.58856	-0.24605	0.65577	-0.00844	0.28095	-0.44804	1.42701	-0.21473	-1.41056	-1.43508	-1.52418	0.85312	1.68757
0.78097	-0.70408	-0.57053	-1.47299	-0.08982	0.01222	-0.16336	0.32117	0.33006	2.19088	-1.39017	-0.08472	2.01708	-0.01991	0.07963	0.85212	-1.00218	-0.13207	0.58537	1.17806	0.34355	1.83584	0.72747	-1.59048	-0.35303	-0.08374	1.28584	-0.56875	0.18336	1.12512	-0.31139	0.15650	-0.05218	-0.57108	1.28180	1.18184	0.83996	-0.54135	0.41319	-1.26998	-2.47369	-1.31225	-0.06603	-1.29615	0.99779	-1.02127	-1.10407	0.45204	-0.62013	-0.63100
0.78578	-1.55160	0.96407	0.06994	-0.49412	1.62151	1.19316	-0.24032	0.24389	-0.48817	-0.06480	-1.68672	0.33035	0.79910	2.18952	-0.50341	-1.38288	-0.93775	0.28768	-1.10378	-0.31244	0.56428	0.90150	-0.52862	-0.37923	-1.44703	-0.81055	-0.21341	-1.80154	-0.16955	-0.31410	0.95414	0.33457	0.54637	1.26534	0.19908	-0.43570	-0.40689	0.01988	-0.20459	0.97891	0.93520	-1.38790	-0.22740	-0.88956	-1.64082	0.11365	-0.30099	-0.09224	0.50694
2.30700	-0.59035	-1.91712	0.03184	-0.06747	0.09826	-0.67540	-0.98308	-2.05990	-1.19177	-0.75565	0.83789	-0.36737	-1.23091	0.11933	-0.05195	1.13169	0.00381	-1.55765	-1.36807	0.76787	0.12804	1.44881	-0.08146	-0.36061	-2.96858	-0.28927	-0.26998	0.79165	0.54787	-1.14113	0.10018	-0.40544	1.49238	0.77464	1.39717	0.91549	2.44468	0.80658	-1.11576	1.85912	-0.81371	-1.27462	0.15465	-0.88169	1.13788	0.20442	-1.80126	0.46925	-1.05919
